date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2006-01-01,2,1011363,MW203,58.0,0.5672448,0.5972173,95.36902
2006-01-11,2,1011363,MW203,58.0,0.6277362,0.64696175,97.24152
2006-01-21,2,1011363,MW203,58.0,0.6722741,0.6853647,98.21985
2006-02-01,2,1011363,MW203,58.0,0.7069862,0.7173432,98.65028
2006-02-11,2,1011363,MW203,58.0,0.73049134,0.7398939,98.80964
2006-02-21,2,1011363,MW203,58.0,0.7451413,0.75344104,98.96698
2006-03-01,2,1011363,MW203,58.0,0.7537931,0.75978005,99.26067
2006-03-11,2,1011363,MW203,58.0,0.7569137,0.7586897,99.78039
2006-03-21,2,1011363,MW203,58.0,0.75261205,0.74870586,100.48906
2006-04-01,2,1011363,MW203,58.0,0.74049133,0.73053265,101.27589
2006-04-11,2,1011363,MW203,58.0,0.7211017,0.70645577,101.93613
2006-04-21,2,1011363,MW203,58.0,0.69497925,0.67730266,102.430435
2006-05-01,2,1011363,MW203,58.0,0.6639189,0.6449537,102.72899
2006-05-11,2,1011363,MW203,58.0,0.63061553,0.6114307,102.900505
2006-05-21,2,1011363,MW203,58.0,0.5956655,0.5771045,102.959785
2006-06-01,2,1011363,MW203,58.0,0.56230515,0.5451963,102.87448
2006-06-11,2,1011363,MW203,58.0,0.5329431,0.51780605,102.665886
2006-06-21,2,1011363,MW203,58.0,0.5062483,0.49326327,102.39018
2006-07-01,2,1011363,MW203,58.0,0.48181206,0.47249413,101.783356
2006-07-11,2,1011363,MW203,58.0,0.4594362,0.45208642,101.46385
2006-07-21,2,1011363,MW203,58.0,0.43758965,0.43085614,101.400314
2006-08-01,2,1011363,MW203,58.0,0.41626894,0.4098882,101.38745
2006-08-11,2,1011363,MW203,58.0,0.395931,0.3900753,101.33063
2006-08-21,2,1011363,MW203,58.0,0.37486377,0.3700183,101.15363
2006-09-01,2,1011363,MW203,58.0,0.3550138,0.3515756,100.85617
2006-09-11,2,1011363,MW203,58.0,0.33844826,0.33668533,100.4559
2006-09-21,2,1011363,MW203,58.0,0.32614312,0.32565525,100.12987
2006-10-01,2,1011363,MW203,58.0,0.3209862,0.31972563,100.34095
2006-10-11,2,1011363,MW203,58.0,0.32536724,0.32005313,101.43604
2006-10-21,2,1011363,MW203,58.0,0.34233275,0.32820776,103.73472
2006-11-01,2,1011363,MW203,58.0,0.37357584,0.344935,107.25205
2006-11-11,2,1011363,MW203,58.0,0.41741204,0.3694236,111.44151
2006-11-21,2,1011363,MW203,58.0,0.47287068,0.40205884,115.66431
2006-12-01,2,1011363,MW203,58.0,0.534281,0.44236088,118.66927
2006-12-11,2,1011363,MW203,58.0,0.5940776,0.48864704,119.57321
2006-12-21,2,1011363,MW203,58.0,0.6464276,0.53980666,118.07726
2007-01-01,2,1011363,MW203,58.0,0.6909569,0.5972173,114.483475
2007-01-11,2,1011363,MW203,58.0,0.72021204,0.64696175,110.50994
2007-01-21,2,1011363,MW203,58.0,0.7352931,0.6853647,106.789604
2007-02-01,2,1011363,MW203,58.0,0.7455862,0.7173432,103.680626
2007-02-11,2,1011363,MW203,58.0,0.75318277,0.7398939,101.68235
2007-02-21,2,1011363,MW203,58.0,0.7582707,0.75344104,100.60113
2007-03-01,2,1011363,MW203,58.0,0.76095515,0.75978005,100.14511
2007-03-11,2,1011363,MW203,58.0,0.76001203,0.7586897,100.163506
2007-03-21,2,1011363,MW203,58.0,0.75386035,0.74870586,100.645355
2007-04-01,2,1011363,MW203,58.0,0.7429379,0.73053265,101.58933
2007-04-11,2,1011363,MW203,58.0,0.72702926,0.70645577,102.71973
2007-04-21,2,1011363,MW203,58.0,0.7046896,0.67730266,103.76555
2007-05-01,2,1011363,MW203,58.0,0.6764155,0.6449537,104.527176
2007-05-11,2,1011363,MW203,58.0,0.64402586,0.6114307,104.92798
2007-05-21,2,1011363,MW203,58.0,0.6082983,0.5771045,104.97424
2007-06-01,2,1011363,MW203,58.0,0.57343966,0.5451963,104.74521
2007-06-11,2,1011363,MW203,58.0,0.5429431,0.51780605,104.42705
2007-06-21,2,1011363,MW203,58.0,0.51563966,0.49326327,104.11888
2007-07-01,2,1011363,MW203,58.0,0.49115518,0.47249413,103.57153
2007-07-11,2,1011363,MW203,58.0,0.46848446,0.45208642,103.265976
2007-07-21,2,1011363,MW203,58.0,0.44570687,0.43085614,103.088394
2007-08-01,2,1011363,MW203,58.0,0.4234741,0.4098882,102.95417
2007-08-11,2,1011363,MW203,58.0,0.40255687,0.3900753,102.83624
2007-08-21,2,1011363,MW203,58.0,0.38188794,0.3700183,102.82597
2007-09-01,2,1011363,MW203,58.0,0.36320516,0.3515756,102.89597
2007-09-11,2,1011363,MW203,58.0,0.34856722,0.33668533,103.072754
2007-09-21,2,1011363,MW203,58.0,0.33844998,0.32565525,103.405975
2007-10-01,2,1011363,MW203,58.0,0.33380345,0.31972563,103.80764
2007-10-11,2,1011363,MW203,58.0,0.33541378,0.32005313,104.15094
2007-10-21,2,1011363,MW203,58.0,0.34460688,0.32820776,104.33601
2007-11-01,2,1011363,MW203,58.0,0.36153102,0.344935,104.202225
2007-11-11,2,1011363,MW203,58.0,0.3854862,0.3694236,103.82968
2007-11-21,2,1011363,MW203,58.0,0.41797587,0.40205884,103.52101
2007-12-01,2,1011363,MW203,58.0,0.4595224,0.44236088,103.48556
2007-12-11,2,1011363,MW203,58.0,0.5084793,0.48864704,103.68186
2007-12-21,2,1011363,MW203,58.0,0.5630207,0.53980666,103.935875
2008-01-01,2,1011363,MW203,58.0,0.62210685,0.5972173,103.84562
2008-01-11,2,1011363,MW203,58.0,0.6687828,0.64696175,103.130875
2008-01-21,2,1011363,MW203,58.0,0.70003444,0.6853647,101.994896
2008-02-01,2,1011363,MW203,58.0,0.72275347,0.7173432,100.70506
2008-02-11,2,1011363,MW203,58.0,0.737,0.7398939,99.63363
2008-02-21,2,1011363,MW203,58.0,0.7457983,0.75344104,99.048744
2008-03-01,2,1011363,MW203,58.0,0.74997413,0.75978005,98.78906
2008-03-11,2,1011363,MW203,58.0,0.74918276,0.7586897,98.8244
2008-03-21,2,1011363,MW203,58.0,0.7406741,0.74870586,98.9944
2008-04-01,2,1011363,MW203,58.0,0.72181207,0.73053265,98.88274
2008-04-11,2,1011363,MW203,58.0,0.69542927,0.70645577,98.54234
2008-04-21,2,1011363,MW203,58.0,0.66423273,0.67730266,98.202965
2008-05-01,2,1011363,MW203,58.0,0.63100344,0.6449537,97.99263
2008-05-11,2,1011363,MW203,58.0,0.59798276,0.6114307,97.966835
2008-05-21,2,1011363,MW203,58.0,0.5648707,0.5771045,98.04916
2008-06-01,2,1011363,MW203,58.0,0.5341983,0.5451963,98.1522
2008-06-11,2,1011363,MW203,58.0,0.5081224,0.51780605,98.29455
2008-06-21,2,1011363,MW203,58.0,0.4852517,0.49326327,98.52528
2008-07-01,2,1011363,MW203,58.0,0.46503794,0.47249413,98.57296
2008-07-11,2,1011363,MW203,58.0,0.4464241,0.45208642,98.872246
2008-07-21,2,1011363,MW203,58.0,0.4274862,0.43085614,99.29918
2008-08-01,2,1011363,MW203,58.0,0.40796205,0.4098882,99.58116
2008-08-11,2,1011363,MW203,58.0,0.38881552,0.3900753,99.71374
2008-08-21,2,1011363,MW203,58.0,0.36904827,0.3700183,99.76904
2008-09-01,2,1011363,MW203,58.0,0.35068446,0.3515756,99.77808
2008-09-11,2,1011363,MW203,58.0,0.33580172,0.33668533,99.771484
2008-09-21,2,1011363,MW203,58.0,0.32504827,0.32565525,99.83841
2008-10-01,2,1011363,MW203,58.0,0.31978792,0.31972563,100.01685
2008-10-11,2,1011363,MW203,58.0,0.3209931,0.32005313,100.25401
2008-10-21,2,1011363,MW203,58.0,0.32996377,0.32820776,100.46431
2008-11-01,2,1011363,MW203,58.0,0.34730172,0.344935,100.599266
2008-11-11,2,1011363,MW203,58.0,0.3724362,0.3694236,100.71827
2008-11-21,2,1011363,MW203,58.0,0.40577415,0.40205884,100.82185
2008-12-01,2,1011363,MW203,58.0,0.44699827,0.44236088,100.94187
2008-12-11,2,1011363,MW203,58.0,0.49513447,0.48864704,101.204384
2008-12-21,2,1011363,MW203,58.0,0.5490776,0.53980666,101.57186
2009-01-01,2,1011363,MW203,58.0,0.6074913,0.5972173,101.58742
2009-01-11,2,1011363,MW203,58.0,0.6559327,0.64696175,101.28716
2009-01-21,2,1011363,MW203,58.0,0.6936689,0.6853647,101.12926
2009-02-01,2,1011363,MW203,58.0,0.7230224,0.7173432,100.74011
2009-02-11,2,1011363,MW203,58.0,0.7438776,0.7398939,100.504326
2009-02-21,2,1011363,MW203,58.0,0.757331,0.75344104,100.48417
2009-03-01,2,1011363,MW203,58.0,0.76543444,0.75978005,100.698265
2009-03-11,2,1011363,MW203,58.0,0.7674517,0.7586897,101.08348
2009-03-21,2,1011363,MW203,58.0,0.7601741,0.74870586,101.43585
2009-04-01,2,1011363,MW203,58.0,0.7426293,0.73053265,101.54979
2009-04-11,2,1011363,MW203,58.0,0.71804136,0.70645577,101.531555
2009-04-21,2,1011363,MW203,58.0,0.6887896,0.67730266,101.57939
2009-05-01,2,1011363,MW203,58.0,0.6570965,0.6449537,101.74728
2009-05-11,2,1011363,MW203,58.0,0.62466204,0.6114307,102.00041
2009-05-21,2,1011363,MW203,58.0,0.5907517,0.5771045,102.176216
2009-06-01,2,1011363,MW203,58.0,0.55790347,0.5451963,102.13494
2009-06-11,2,1011363,MW203,58.0,0.52885514,0.51780605,101.94594
2009-06-21,2,1011363,MW203,58.0,0.5026586,0.49326327,101.72943
2009-07-01,2,1011363,MW203,58.0,0.47931033,0.47249413,101.30456
2009-07-11,2,1011363,MW203,58.0,0.45818445,0.45208642,101.21454
2009-07-21,2,1011363,MW203,58.0,0.43739998,0.43085614,101.36087
2009-08-01,2,1011363,MW203,58.0,0.41715345,0.4098882,101.57979
2009-08-11,2,1011363,MW203,58.0,0.39806724,0.3900753,101.81603
2009-08-21,2,1011363,MW203,58.0,0.3788948,0.3700183,102.113365
2009-09-01,2,1011363,MW203,58.0,0.36158964,0.3515756,102.49368
2009-09-11,2,1011363,MW203,58.0,0.3480086,0.33668533,102.92829
2009-09-21,2,1011363,MW203,58.0,0.33893102,0.32565525,103.53403
2009-10-01,2,1011363,MW203,58.0,0.33558446,0.31972563,104.28935
2009-10-11,2,1011363,MW203,58.0,0.33881897,0.32005313,105.07113
2009-10-21,2,1011363,MW203,58.0,0.34983274,0.32820776,105.71776
2009-11-01,2,1011363,MW203,58.0,0.36908275,0.344935,106.114365
2009-11-11,2,1011363,MW203,58.0,0.39506897,0.3694236,106.114426
2009-11-21,2,1011363,MW203,58.0,0.42711553,0.40205884,105.54279
2009-12-01,2,1011363,MW203,58.0,0.46362758,0.44236088,104.319336
2009-12-11,2,1011363,MW203,58.0,0.50362927,0.48864704,102.78145
2009-12-21,2,1011363,MW203,58.0,0.5484017,0.53980666,101.45726
2010-01-01,2,1011363,MW203,58.0,0.6008431,0.5972173,100.56021
2010-01-11,2,1011363,MW203,58.0,0.64853275,0.64696175,100.2254
2010-01-21,2,1011363,MW203,58.0,0.6863724,0.6853647,100.13703
2010-02-01,2,1011363,MW203,58.0,0.71958965,0.7173432,100.292755
2010-02-11,2,1011363,MW203,58.0,0.7449672,0.7398939,100.64227
2010-02-21,2,1011363,MW203,58.0,0.7610362,0.75344104,100.94533
2010-03-01,2,1011363,MW203,58.0,0.7689396,0.75978005,101.13112
2010-03-11,2,1011363,MW203,58.0,0.76908106,0.7586897,101.28496
2010-03-21,2,1011363,MW203,58.0,0.7607827,0.74870586,101.512054
2010-04-01,2,1011363,MW203,58.0,0.7451413,0.73053265,101.871635
2010-04-11,2,1011363,MW203,58.0,0.7236862,0.70645577,102.27778
2010-04-21,2,1011363,MW203,58.0,0.6970896,0.67730266,102.7206
2010-05-01,2,1011363,MW203,58.0,0.66677237,0.6449537,103.13958
2010-05-11,2,1011363,MW203,58.0,0.6340707,0.6114307,103.42288
2010-05-21,2,1011363,MW203,58.0,0.5997776,0.5771045,103.61551
2010-06-01,2,1011363,MW203,58.0,0.5676965,0.5451963,103.7803
2010-06-11,2,1011363,MW203,58.0,0.5399241,0.51780605,103.895355
2010-06-21,2,1011363,MW203,58.0,0.5147,0.49326327,103.94592
2010-07-01,2,1011363,MW203,58.0,0.4911448,0.47249413,103.56954
2010-07-11,2,1011363,MW203,58.0,0.46853793,0.45208642,103.276634
2010-07-21,2,1011363,MW203,58.0,0.44579652,0.43085614,103.10703
2010-08-01,2,1011363,MW203,58.0,0.42331553,0.4098882,102.919685
2010-08-11,2,1011363,MW203,58.0,0.40213445,0.3900753,102.74025
2010-08-21,2,1011363,MW203,58.0,0.38053447,0.3700183,102.50374
2010-09-01,2,1011363,MW203,58.0,0.36021033,0.3515756,102.150215
2010-09-11,2,1011363,MW203,58.0,0.34286723,0.33668533,101.598694
2010-09-21,2,1011363,MW203,58.0,0.32857758,0.32565525,100.77792
2010-10-01,2,1011363,MW203,58.0,0.3193569,0.31972563,99.90026
2010-10-11,2,1011363,MW203,58.0,0.31708276,0.32005313,99.19732
2010-10-21,2,1011363,MW203,58.0,0.32384825,0.32820776,98.84733
2010-11-01,2,1011363,MW203,58.0,0.34097067,0.344935,98.9962
2010-11-11,2,1011363,MW203,58.0,0.36798275,0.3694236,99.65646
2010-11-21,2,1011363,MW203,58.0,0.40562758,0.40205884,100.78944
2010-12-01,2,1011363,MW203,58.0,0.45266724,0.44236088,102.093254
2010-12-11,2,1011363,MW203,58.0,0.50543106,0.48864704,103.11595
2010-12-21,2,1011363,MW203,58.0,0.5616207,0.53980666,103.6985
2011-01-01,2,1011363,MW203,58.0,0.62241894,0.5972173,103.89384
2011-01-11,2,1011363,MW203,58.0,0.67366034,0.64696175,103.8307
2011-01-21,2,1011363,MW203,58.0,0.70948964,0.6853647,103.28068
2011-02-01,2,1011363,MW203,58.0,0.73705,0.7173432,102.568184
2011-02-11,2,1011363,MW203,58.0,0.7551103,0.7398939,101.926384
2011-02-21,2,1011363,MW203,58.0,0.76475346,0.75344104,101.40799
2011-03-01,2,1011363,MW203,58.0,0.7686052,0.75978005,101.08981
2011-03-11,2,1011363,MW203,58.0,0.76733273,0.7586897,101.06877
2011-03-21,2,1011363,MW203,58.0,0.7599069,0.74870586,101.40239
2011-04-01,2,1011363,MW203,58.0,0.7459017,0.73053265,101.969055
2011-04-11,2,1011363,MW203,58.0,0.7252965,0.70645577,102.490654
2011-04-21,2,1011363,MW203,58.0,0.6972327,0.67730266,102.74027
2011-05-01,2,1011363,MW203,58.0,0.6647069,0.6449537,102.84237
2011-05-11,2,1011363,MW203,58.0,0.6303672,0.6114307,102.86297
2011-05-21,2,1011363,MW203,58.0,0.59481204,0.5771045,102.8237
2011-06-01,2,1011363,MW203,58.0,0.56144136,0.5451963,102.729355
2011-06-11,2,1011363,MW203,58.0,0.5325069,0.51780605,102.58906
2011-06-21,2,1011363,MW203,58.0,0.5062741,0.49326327,102.394936
2011-07-01,2,1011363,MW203,58.0,0.48245516,0.47249413,101.90644
2011-07-11,2,1011363,MW203,58.0,0.46038792,0.45208642,101.65341
2011-07-21,2,1011363,MW203,58.0,0.43846375,0.43085614,101.5821
2011-08-01,2,1011363,MW203,58.0,0.41691375,0.4098882,101.527664
2011-08-11,2,1011363,MW203,58.0,0.39604136,0.3900753,101.355705
2011-08-21,2,1011363,MW203,58.0,0.37531722,0.3700183,101.26159
2011-09-01,2,1011363,MW203,58.0,0.35721552,0.3515756,101.40444
2011-09-11,2,1011363,MW203,58.0,0.34340173,0.33668533,101.736916
2011-09-21,2,1011363,MW203,58.0,0.33405343,0.32565525,102.2356
2011-10-01,2,1011363,MW203,58.0,0.33054137,0.31972563,102.92535
2011-10-11,2,1011363,MW203,58.0,0.3337724,0.32005313,103.70738
2011-10-21,2,1011363,MW203,58.0,0.3451017,0.32820776,104.46684
2011-11-01,2,1011363,MW203,58.0,0.36507586,0.344935,105.0998
2011-11-11,2,1011363,MW203,58.0,0.3921224,0.3694236,105.411896
2011-11-21,2,1011363,MW203,58.0,0.42566204,0.40205884,105.22127
2011-12-01,2,1011363,MW203,58.0,0.46328965,0.44236088,104.250694
2011-12-11,2,1011363,MW203,58.0,0.5032948,0.48864704,102.71935
2011-12-21,2,1011363,MW203,58.0,0.54515,0.53980666,100.905945
2012-01-01,2,1011363,MW203,58.0,0.5931845,0.5972173,99.37689
2012-01-11,2,1011363,MW203,58.0,0.6353431,0.64696175,98.33296
2012-01-21,2,1011363,MW203,58.0,0.66668105,0.6853647,97.45926
2012-02-01,2,1011363,MW203,58.0,0.6939741,0.7173432,96.954544
2012-02-11,2,1011363,MW203,58.0,0.7161552,0.7398939,96.99469
2012-02-21,2,1011363,MW203,58.0,0.73372585,0.75344104,97.54616
2012-03-01,2,1011363,MW203,58.0,0.74704134,0.75978005,98.42689
2012-03-11,2,1011363,MW203,58.0,0.7546931,0.7586897,99.50579
2012-03-21,2,1011363,MW203,58.0,0.753112,0.74870586,100.55167
2012-04-01,2,1011363,MW203,58.0,0.74130684,0.73053265,101.38037
2012-04-11,2,1011363,MW203,58.0,0.7214224,0.70645577,101.978516
2012-04-21,2,1011363,MW203,58.0,0.6942362,0.67730266,102.32826
2012-05-01,2,1011363,MW203,58.0,0.6620759,0.6449537,102.46378
2012-05-11,2,1011363,MW203,58.0,0.6267655,0.6114307,102.31843
2012-05-21,2,1011363,MW203,58.0,0.58957756,0.5771045,101.989
2012-06-01,2,1011363,MW203,58.0,0.5547862,0.5451963,101.61122
2012-06-11,2,1011363,MW203,58.0,0.52507067,0.51780605,101.27943
2012-06-21,2,1011363,MW203,58.0,0.49894133,0.49326327,101.04518
2012-07-01,2,1011363,MW203,58.0,0.47593105,0.47249413,100.65778
2012-07-11,2,1011363,MW203,58.0,0.45573276,0.45208642,100.726234
2012-07-21,2,1011363,MW203,58.0,0.43665686,0.43085614,101.20634
2012-08-01,2,1011363,MW203,58.0,0.41865864,0.4098882,101.907074
2012-08-11,2,1011363,MW203,58.0,0.40154138,0.3900753,102.605484
2012-08-21,2,1011363,MW203,58.0,0.38235515,0.3700183,102.937225
2012-09-01,2,1011363,MW203,58.0,0.36242068,0.3515756,102.70063
2012-09-11,2,1011363,MW203,58.0,0.34539136,0.33668533,102.25145
2012-09-21,2,1011363,MW203,58.0,0.3327638,0.32565525,101.8923
2012-10-01,2,1011363,MW203,58.0,0.3266224,0.31972563,101.86537
2012-10-11,2,1011363,MW203,58.0,0.32846552,0.32005313,102.2733
2012-10-21,2,1011363,MW203,58.0,0.33995518,0.32820776,103.10607
2012-11-01,2,1011363,MW203,58.0,0.36084825,0.344935,104.029335
2012-11-11,2,1011363,MW203,58.0,0.38803965,0.3694236,104.43847
2012-11-21,2,1011363,MW203,58.0,0.4197431,0.40205884,103.911934
2012-12-01,2,1011363,MW203,58.0,0.45577586,0.44236088,102.724625
2012-12-11,2,1011363,MW203,58.0,0.49579653,0.48864704,101.3273
2012-12-21,2,1011363,MW203,58.0,0.5395,0.53980666,99.948
2013-01-01,2,1011363,MW203,58.0,0.58948445,0.5972173,98.805214
2013-01-11,2,1011363,MW203,58.0,0.63505685,0.64696175,98.291885
2013-01-21,2,1011363,MW203,58.0,0.6753224,0.6853647,98.63438
2013-02-01,2,1011363,MW203,58.0,0.71015865,0.7173432,99.063705
2013-02-11,2,1011363,MW203,58.0,0.7348552,0.7398939,99.36209
2013-02-21,2,1011363,MW203,58.0,0.7487724,0.75344104,99.41892
2013-03-01,2,1011363,MW203,58.0,0.7528741,0.75978005,99.14719
2013-03-11,2,1011363,MW203,58.0,0.7456879,0.7586897,98.392235
2013-03-21,2,1011363,MW203,58.0,0.7249293,0.74870586,97.0231
2013-04-01,2,1011363,MW203,58.0,0.6938293,0.73053265,95.29765
2013-04-11,2,1011363,MW203,58.0,0.6587396,0.70645577,93.69214
2013-04-21,2,1011363,MW203,58.0,0.62122756,0.67730266,92.28999
2013-05-01,2,1011363,MW203,58.0,0.5838983,0.6449537,91.214455
2013-05-11,2,1011363,MW203,58.0,0.5493241,0.6114307,90.61027
2013-05-21,2,1011363,MW203,58.0,0.5180655,0.5771045,90.58546
2013-06-01,2,1011363,MW203,58.0,0.49211723,0.5451963,91.082085
2013-06-11,2,1011363,MW203,58.0,0.47146893,0.51780605,91.83927
2013-06-21,2,1011363,MW203,58.0,0.45325518,0.49326327,92.6356
2013-07-01,2,1011363,MW203,58.0,0.43560687,0.47249413,92.940155
2013-07-11,2,1011363,MW203,58.0,0.41779652,0.45208642,93.17052
2013-07-21,2,1011363,MW203,58.0,0.39842758,0.43085614,93.25608
2013-08-01,2,1011363,MW203,58.0,0.37805516,0.4098882,93.07809
2013-08-11,2,1011363,MW203,58.0,0.35839826,0.3900753,92.8019
2013-08-21,2,1011363,MW203,58.0,0.33914483,0.3700183,92.64949
2013-09-01,2,1011363,MW203,58.0,0.32237932,0.3515756,92.72956
2013-09-11,2,1011363,MW203,58.0,0.3095948,0.33668533,92.99416
2013-09-21,2,1011363,MW203,58.0,0.30044654,0.32565525,93.2894
2013-10-01,2,1011363,MW203,58.0,0.29514655,0.31972563,93.35208
2013-10-11,2,1011363,MW203,58.0,0.29416895,0.32005313,93.00529
2013-10-21,2,1011363,MW203,58.0,0.29971206,0.32820776,92.4656
2013-11-01,2,1011363,MW203,58.0,0.31391206,0.344935,92.1448
2013-11-11,2,1011363,MW203,58.0,0.33708793,0.3694236,92.29044
2013-11-21,2,1011363,MW203,58.0,0.37020174,0.40205884,92.95289
2013-12-01,2,1011363,MW203,58.0,0.4134276,0.44236088,94.12356
2013-12-11,2,1011363,MW203,58.0,0.46525687,0.48864704,95.65761
2013-12-21,2,1011363,MW203,58.0,0.5244328,0.53980666,97.393394
2014-01-01,2,1011363,MW203,58.0,0.59323275,0.5972173,99.38435
2014-01-11,2,1011363,MW203,58.0,0.65443623,0.64696175,101.07243
2014-01-21,2,1011363,MW203,58.0,0.7012465,0.6853647,102.15971
2014-02-01,2,1011363,MW203,58.0,0.73890686,0.7173432,102.810165
2014-02-11,2,1011363,MW203,58.0,0.7618707,0.7398939,102.782234
2014-02-21,2,1011363,MW203,58.0,0.7719689,0.75344104,102.30607
2014-03-01,2,1011363,MW203,58.0,0.7730207,0.75978005,101.635086
2014-03-11,2,1011363,MW203,58.0,0.7657155,0.7586897,100.86878
2014-03-21,2,1011363,MW203,58.0,0.7496465,0.74870586,100.11777
2014-04-01,2,1011363,MW203,58.0,0.7262724,0.73053265,99.454185
2014-04-11,2,1011363,MW203,58.0,0.6983259,0.70645577,98.92526
2014-04-21,2,1011363,MW203,58.0,0.6668293,0.67730266,98.55997
2014-05-01,2,1011363,MW203,58.0,0.6337362,0.6449537,98.38586
2014-05-11,2,1011363,MW203,58.0,0.6003741,0.6114307,98.328384
2014-05-21,2,1011363,MW203,58.0,0.5664448,0.5771045,98.30017
2014-06-01,2,1011363,MW203,58.0,0.53473794,0.5451963,98.24287
2014-06-11,2,1011363,MW203,58.0,0.50717413,0.51780605,98.12754
2014-06-21,2,1011363,MW203,58.0,0.4823948,0.49326327,97.99941
2014-07-01,2,1011363,MW203,58.0,0.46026033,0.47249413,97.65858
2014-07-11,2,1011363,MW203,58.0,0.44028965,0.45208642,97.65045
2014-07-21,2,1011363,MW203,58.0,0.42079827,0.43085614,97.90834
2014-08-01,2,1011363,MW203,58.0,0.40179825,0.4098882,98.240875
2014-08-11,2,1011363,MW203,58.0,0.3835362,0.3900753,98.51411
2014-08-21,2,1011363,MW203,58.0,0.36428276,0.3700183,98.63445
2014-09-01,2,1011363,MW203,58.0,0.34601036,0.3515756,98.614136
2014-09-11,2,1011363,MW203,58.0,0.33043274,0.33668533,98.383026
2014-09-21,2,1011363,MW203,58.0,0.31772932,0.32565525,97.8901
2014-10-01,2,1011363,MW203,58.0,0.30872583,0.31972563,97.02488
2014-10-11,2,1011363,MW203,58.0,0.30435,0.32005313,95.756516
2014-10-21,2,1011363,MW203,58.0,0.30571553,0.32820776,94.05294
2014-11-01,2,1011363,MW203,58.0,0.3132276,0.344935,91.97148
2014-11-11,2,1011363,MW203,58.0,0.32694137,0.3694236,89.871284
2014-11-21,2,1011363,MW203,58.0,0.34746206,0.40205884,87.92264
2014-12-01,2,1011363,MW203,58.0,0.37588963,0.44236088,86.49949
2014-12-11,2,1011363,MW203,58.0,0.41367927,0.48864704,86.08221
2014-12-21,2,1011363,MW203,58.0,0.4628707,0.53980666,86.95573
2015-01-01,2,1011363,MW203,58.0,0.52689654,0.5972173,89.1349
2015-01-11,2,1011363,MW203,58.0,0.58778274,0.64696175,91.509
2015-01-21,2,1011363,MW203,58.0,0.63858795,0.6853647,93.63896
2015-02-01,2,1011363,MW203,58.0,0.68406206,0.7173432,95.66281
2015-02-11,2,1011363,MW203,58.0,0.71863794,0.7398939,97.309006
2015-02-21,2,1011363,MW203,58.0,0.74057585,0.75344104,98.39874
2015-03-01,2,1011363,MW203,58.0,0.7520896,0.75978005,99.05031
2015-03-11,2,1011363,MW203,58.0,0.7527207,0.7586897,99.26189
2015-03-21,2,1011363,MW203,58.0,0.7392379,0.74870586,98.81459
2015-04-01,2,1011363,MW203,58.0,0.7141965,0.73053265,97.90705
2015-04-11,2,1011363,MW203,58.0,0.68205863,0.70645577,96.7748
2015-04-21,2,1011363,MW203,58.0,0.6457948,0.67730266,95.66785
2015-05-01,2,1011363,MW203,58.0,0.6083,0.6449537,94.72573
2015-05-11,2,1011363,MW203,58.0,0.57199997,0.6114307,94.03857
2015-05-21,2,1011363,MW203,58.0,0.53743273,0.5771045,93.67382
2015-06-01,2,1011363,MW203,58.0,0.5073155,0.5451963,93.635574
2015-06-11,2,1011363,MW203,58.0,0.4829,0.51780605,93.85246
2015-06-21,2,1011363,MW203,58.0,0.46190688,0.49326327,94.22814
2015-07-01,2,1011363,MW203,58.0,0.4431224,0.47249413,94.378555
2015-07-11,2,1011363,MW203,58.0,0.42554998,0.45208642,94.71477
2015-07-21,2,1011363,MW203,58.0,0.40682414,0.43085614,95.00224
2015-08-01,2,1011363,MW203,58.0,0.3875862,0.4098882,95.15056
